MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,RoomsPerHousehold,BedroomsRatio,PopulationPerHousehold,IncomeToAgeRatio,IsCoastal,TotalRooms,LuxuryScore
7.7589,8.0,6.376899696048632,1.0395136778115501,908.0,2.7598784194528876,33.67,-117.81,3.429,17.599467854140297,0.16301239275500476,2.7598784194528876,0.8621,0,2098.0,13.15939547291835
4.6019,8.0,5.05175983436853,1.0393374741200827,1113.0,2.3043478260869565,33.67,-117.81,2.425,11.641011792240526,0.20573770491803275,2.3043478260869565,0.5113222222222222,0,2440.0,7.035486215538847
5.2124,9.0,5.329931972789115,1.0170068027210883,675.0,2.295918367346939,33.67,-117.81,1.996,12.237088713036234,0.190810465858328,2.295918367346939,0.5212399999999999,0,1566.9999999999995,8.429133952528378
7.2025,9.0,6.324675324675325,1.0285714285714285,1194.0,3.101298701298701,33.67,-117.81,2.75,19.61470737055153,0.1626283367556468,3.101298701298701,0.72025,0,2435.0000000000005,11.107085180493986
7.4581,9.0,6.429411764705883,1.0392156862745099,1447.0,2.8372549019607844,33.67,-117.81,2.966,18.241880046136103,0.16163464470875266,2.8372549019607844,0.74581,0,3279.0,12.496223760858456
5.1583,8.0,4.83743842364532,1.0172413793103448,913.0,2.248768472906404,33.68,-117.81,1.922,10.878279016719649,0.21028513238289204,2.248768472906404,0.5731444444444445,0,1964.0,7.680743896891584
6.0634,15.0,5.935275080906149,1.0679611650485437,841.0,2.72168284789644,33.68,-117.78,2.343,16.153936385249423,0.17993456924754633,2.72168284789644,0.3789625,0,1834.0000000000002,9.669804869565217
4.6793,14.0,5.833333333333333,1.12,852.0,2.84,33.68,-117.78,2.368,16.566666666666666,0.19200000000000003,2.84,0.3119533333333333,0,1750.0,7.108311631944444
7.2118,13.0,6.524752475247524,1.0297029702970297,1137.0,2.8143564356435644,33.68,-117.79,3.115,18.362979119694145,0.15781487101669198,2.8143564356435644,0.5151285714285715,0,2636.0,12.336343153796236
4.0187,11.0,4.851581508515815,1.1605839416058394,849.0,2.065693430656934,33.68,-117.78,2.356,10.021880050437776,0.23921765295887665,2.065693430656934,0.33489166666666664,0,1994.0,6.359752222222222
5.7858,9.0,5.498316498316498,0.9932659932659933,928.0,3.1245791245791246,33.68,-117.79,2.659,17.179924950968722,0.18064911206368647,3.1245791245791246,0.57858,0,1633.0000000000002,7.712825632653061
8.735,10.0,6.343373493975903,0.9608433734939759,1002.0,3.0180722891566263,33.68,-117.79,3.753,19.144759761939323,0.15147198480531815,3.0180722891566263,0.7940909090909091,0,2106.0,13.790037481259372
5.7759,5.0,5.495833333333334,1.0854166666666667,1179.0,2.45625,33.67,-117.8,2.4,13.499140624999999,0.1974981046247157,2.45625,0.96265,0,2638.0000000000005,9.184342495479205
8.284,5.0,6.26448362720403,0.9773299748110831,1147.0,2.889168765743073,33.67,-117.8,3.025,18.099150429226757,0.15601125854443104,2.889168765743073,1.3806666666666667,0,2487.0,13.34346373056995
6.7962,4.0,6.205936920222634,1.0241187384044528,1525.0,2.829313543599258,33.67,-117.8,3.291,17.55854137910857,0.1650224215246637,2.829313543599258,1.35924,0,3344.9999999999995,11.014190406976743
2.4233,5.0,4.361111111111111,0.8888888888888888,880.0,3.0555555555555554,33.69,-117.81,4.5,13.325617283950615,0.20382165605095542,3.0555555555555554,0.4038833333333333,0,1256.0,2.6058773972602736
4.5469,4.0,5.219594594594595,1.027027027027027,788.0,2.6621621621621623,33.68,-117.81,5.00001,13.89540723155588,0.19676375404530744,2.6621621621621623,0.90938,0,1545.0,6.480590867158671
8.7974,4.0,6.146118721461187,0.9726027397260274,603.0,2.7534246575342465,33.68,-117.82,3.606,16.92287483580409,0.15824665676077265,2.7534246575342465,1.75948,0,1346.0,14.405474939172748
7.9187,3.0,6.31275720164609,1.0164609053497942,1357.0,2.792181069958848,33.68,-117.82,3.336,17.626361157682602,0.16101694915254236,2.792181069958848,1.979675,0,3068.0,13.18207900162778
6.276,17.0,6.433333333333334,0.9755555555555555,1588.0,3.528888888888889,33.67,-117.82,2.907,22.70251851851852,0.15164075993091536,3.528888888888889,0.3486666666666667,0,2895.0,8.91512266928361
4.1652,4.0,4.0325,1.0475,1666.0,2.0825,33.68,-117.83,1.845,8.39768125,0.25976441413515194,2.0825,0.8330399999999999,0,3225.9999999999995,5.448878832116787
6.1395,3.0,5.72522159548751,1.1756647864625303,3068.0,2.4721998388396456,33.68,-117.82,3.58,14.153891905685482,0.20534834623504575,2.4721998388396456,1.534875,0,7104.999999999999,10.123264678579716
4.5094,12.0,4.42638036809816,1.0920245398773005,1913.0,1.956032719836401,33.67,-117.77,1.602,8.658144830441493,0.24670824670824668,1.956032719836401,0.3468769230769231,0,4329.000000000001,6.752401452784505
6.5743,10.0,7.07286432160804,1.0829145728643217,1181.0,2.9673366834170856,33.72,-117.77,2.787,20.987569758339436,0.15310834813499113,2.9673366834170856,0.5976636363636364,0,2814.9999999999995,11.720490500316656
7.8139,9.0,6.645061728395062,0.9753086419753086,954.0,2.9444444444444446,33.72,-117.77,3.047,19.566015089163237,0.14677194612169067,2.9444444444444446,0.78139,0,2153.0,13.163792410015649
8.1111,13.0,7.94672131147541,1.0122950819672132,928.0,3.80327868852459,33.71,-117.77,3.798,30.223595807578608,0.12738525012893245,3.80327868852459,0.5793642857142858,0,1939.0,13.419302815699659
7.5847,5.0,6.7725752508361206,0.9765886287625418,1986.0,3.321070234113712,33.71,-117.77,3.757,22.49219807384705,0.14419753086419754,3.321070234113712,1.2641166666666666,0,4050.0,11.887784442724458
5.5631,4.0,5.486666666666666,1.07,859.0,2.8633333333333333,33.71,-117.77,2.278,15.710155555555554,0.19501822600243016,2.8633333333333333,1.1126200000000002,0,1645.9999999999998,7.90065798101812
7.3518,16.0,7.165584415584416,0.9448051948051948,1081.0,3.50974025974026,33.71,-117.78,3.312,25.149340107944006,0.13185319438151336,3.50974025974026,0.4324588235294118,0,2207.0,11.681369762419006
4.6141,4.0,4.798029556650246,1.1428571428571428,428.0,2.1083743842364533,33.71,-117.78,1.954,10.116042612050766,0.2381930184804928,2.1083743842364533,0.92282,0,973.9999999999999,7.122239936608557
7.2074,3.0,6.488188976377953,1.110236220472441,3318.0,2.6125984251968504,33.73,-117.79,2.913,16.951032302064604,0.17111650485436894,2.6125984251968504,1.80185,0,8240.0,12.944414995640802
5.409,16.0,8.151960784313726,1.2254901960784315,597.0,2.926470588235294,33.7,-117.78,2.339,23.856473471741637,0.15033072760072158,2.926470588235294,0.3181764705882353,0,1663.0000000000002,11.229921348314608
6.3298,16.0,5.618491921005386,0.9856373429084381,3785.0,3.3976660682226214,33.7,-117.79,2.471,19.089759354582934,0.17542738456622464,3.3976660682226214,0.37234117647058823,0,6259.0,8.087001061441109
6.2162,16.0,6.639658848614072,0.9872068230277186,1641.0,3.4989339019189765,33.71,-117.79,2.832,23.231727442592096,0.14868336544637123,3.4989339019189765,0.36565882352941176,0,3113.9999999999995,9.174050616113744
7.1069,16.0,7.683636363636364,1.044848484848485,3132.0,3.7963636363636364,33.71,-117.79,3.134,29.169877685950414,0.13598359362675502,3.7963636363636364,0.4180529411764706,0,6339.0,11.385049052312358
4.4286,6.0,4.203166226912929,0.978891820580475,832.0,2.1952506596306067,33.7,-117.79,2.395,9.227003432167695,0.23289391086001257,2.1952506596306067,0.6326571428571429,0,1593.0,5.825565483071841
5.2923,5.0,4.363380281690141,1.064788732394366,735.0,2.0704225352112675,33.7,-117.8,1.94,9.034040864907755,0.24402840542285342,2.0704225352112675,0.88205,0,1549.0,7.520892385321101
5.1741,16.0,5.80327868852459,1.0204918032786885,636.0,2.6065573770491803,33.7,-117.79,2.277,15.126578876646063,0.17584745762711865,2.6065573770491803,0.3043588235294118,0,1416.0,8.325597272727272
6.5783,15.0,5.9335443037974684,1.0,890.0,2.8164556962025316,33.69,-117.79,2.448,16.711564653100464,0.16853333333333334,2.8164556962025316,0.41114375,0,1875.0000000000002,10.22745646766169
8.7385,16.0,8.244623655913978,1.064516129032258,1275.0,3.4274193548387095,33.69,-117.79,3.4,28.25778269164065,0.12911640039126182,3.4274193548387095,0.5140294117647058,0,3067.0,16.27260443230115
3.3438,13.0,3.9222972972972974,0.9763513513513513,630.0,2.1283783783783785,33.69,-117.8,3.333,8.348132761139519,0.24892334194659774,2.1283783783783785,0.23884285714285713,0,1161.0,4.192388552915767
4.1304,38.0,4.124413145539906,1.0892018779342723,821.0,1.9272300469483568,33.55,-117.8,4.333,7.948692940113292,0.26408651109846326,1.9272300469483568,0.1059076923076923,0,1757.0,5.819657417802726
7.866,36.0,6.656957928802589,1.064724919093851,658.0,2.129449838187702,33.56,-117.79,5.00001,14.175657984311012,0.1599416626154594,2.129449838187702,0.2125945945945946,0,2057.0,16.732535677352637
10.9601,24.0,8.321808510638299,1.3337765957446808,1730.0,2.300531914893617,33.56,-117.81,5.00001,19.144586068356727,0.16027484819431126,2.300531914893617,0.438404,0,6258.0,27.634289202256245
5.8371,35.0,5.482758620689655,1.1352785145888593,724.0,1.9204244031830238,33.55,-117.8,5.00001,10.52922345193451,0.2070633768746976,1.9204244031830238,0.16214166666666668,0,2067.0,10.958479291553134
3.7059,33.0,3.5285714285714285,1.1428571428571428,167.0,2.3857142857142857,33.6,-117.77,2.375,8.418163265306122,0.32388663967611336,2.3857142857142857,0.10899705882352942,0,247.00000000000003,3.862267088607595
4.1591,41.0,5.004962779156328,1.2133995037220844,783.0,1.9429280397022333,33.53,-117.8,5.00001,9.724282521288846,0.2424392662369856,1.9429280397022333,0.09902619047619046,0,2017.0,7.073275463743676
2.2969,29.0,4.191740412979351,1.3628318584070795,520.0,1.5339233038348083,33.54,-117.78,4.5,6.429808303095171,0.32512315270935954,1.5339233038348083,0.07656333333333333,0,1421.0,3.799644819557625
3.821,39.0,4.5353625783348255,1.1566696508504923,1915.0,1.7144136078782453,33.55,-117.79,4.521,7.775487320958989,0.25503355704697983,1.7144136078782453,0.095525,0,5066.0,6.384296174142482
5.0907,21.0,6.239971346704871,1.1060171919770774,3173.0,2.272922636103152,33.54,-117.75,3.782,14.18297212256057,0.17724715876478017,2.272922636103152,0.23139545454545454,0,8711.0,9.705644057780695
4.4464,29.0,5.9535655058043115,1.2802653399668324,1070.0,1.7744610281923714,33.51,-117.77,5.00001,10.564369968840154,0.215041782729805,1.7744610281923714,0.14821333333333334,0,3590.0,9.541288702928869
6.7861,28.0,7.386861313868613,1.083941605839416,617.0,2.2518248175182483,33.55,-117.77,4.991,16.6339176301348,0.1467391304347826,2.2518248175182483,0.23400344827586209,0,2024.0,15.415338271604938
4.8488,5.0,5.961174713787954,1.241911398705824,4327.0,2.1538078646092584,33.57,-117.73,1.944,12.83922498086634,0.20833333333333337,2.1538078646092584,0.8081333333333333,0,11976.0,9.164966666666665
3.875,16.0,4.0,1.0,15.0,3.0,33.67,-117.86,4.5,12.0,0.25,3.0,0.22794117647058823,0,20.0,3.875
2.5197,15.0,3.8697318007662833,1.049808429118774,649.0,2.4865900383141764,33.67,-117.82,3.5,9.622436546733018,0.2712871287128713,2.4865900383141764,0.15748125,0,1009.9999999999999,2.7965901098901096
3.7976,17.0,4.703571428571428,1.144642857142857,1454.0,2.5964285714285715,33.67,-117.83,2.75,12.21248724489796,0.2433561123766135,2.5964285714285715,0.2109777777777778,0,2633.9999999999995,4.966672492552134
6.5356,15.0,5.233333333333333,0.9733333333333334,747.0,1.66,33.66,-117.83,2.728,8.687333333333333,0.18598726114649683,1.66,0.408475,0,2355.0,12.858260651629072
5.3423,16.0,4.336088154269972,1.0606060606060606,515.0,1.418732782369146,33.66,-117.83,2.917,6.151750411705333,0.2445997458703939,1.418732782369146,0.31425294117647057,0,1574.0,9.57719840546697
6.3767,24.0,6.37987012987013,1.073051948051948,1831.0,2.9724025974025974,33.67,-117.81,2.69,18.96354254511722,0.16819338422391855,2.9724025974025974,0.25506799999999996,0,3930.0000000000005,10.24128769922354
4.0,16.0,5.145748987854251,1.008097165991903,1022.0,2.068825910931174,33.66,-117.8,2.234,10.645658837220738,0.1959087332808812,2.068825910931174,0.23529411764705882,0,2542.0,6.70712401055409
10.0757,16.0,6.147826086956521,0.8304347826086956,635.0,2.760869565217391,33.66,-117.81,3.839,16.973345935727785,0.13507779349363508,2.760869565217391,0.5926882352941176,0,1414.0,16.470566242774566
5.8752,20.0,6.157667386609071,1.0583153347732182,1192.0,2.57451403887689,33.66,-117.81,2.742,15.853001133559422,0.17186951946685375,2.57451403887689,0.2797714285714286,0,2850.9999999999995,10.120963867069486
6.4238,24.0,7.176570458404075,1.0882852292020373,1605.0,2.724957555178268,33.66,-117.82,2.784,19.55584989089735,0.15164419209841495,2.724957555178268,0.256952,0,4227.0,12.37620902461258
2.4132,11.0,4.198895027624309,1.0368324125230202,6083.0,3.7341927562922037,33.64,-117.84,1.983,15.679483396586049,0.2469298245614035,3.7341927562922037,0.20109999999999997,0,6840.0,2.1403381742738583
7.79,25.0,6.514367816091954,1.0316091954022988,866.0,2.4885057471264367,33.61,-117.87,5.00001,16.211041749240323,0.15835906484340537,2.4885057471264367,0.2996153846153846,0,2267.0000000000005,14.546894563426688
8.6001,15.0,7.138702460850112,1.0782997762863535,930.0,2.0805369127516777,33.61,-117.86,5.00001,14.852333978949897,0.15104982764023817,2.0805369127516777,0.53750625,0,3191.0000000000005,19.92949825708061
10.1275,27.0,7.493421052631579,1.0394736842105263,772.0,2.539473684210526,33.55,-117.88,5.00001,19.029345567867033,0.13871817383669888,2.539473684210526,0.36169642857142853,0,2278.0000000000005,21.44093401486989
9.0519,21.0,7.432291666666667,1.0104166666666667,1443.0,2.5052083333333335,33.6,-117.84,5.00001,18.619439019097225,0.13594954449894886,2.5052083333333335,0.41145,0,4281.0,19.19325601783061
7.9367,23.0,9.1768115942029,1.191304347826087,1092.0,3.1652173913043478,33.62,-117.86,5.00001,29.046603654694394,0.12981680353758684,3.1652173913043478,0.33069583333333336,0,3166.0000000000005,17.486146276965904
10.1989,17.0,7.474874371859296,0.9321608040201005,1247.0,3.1331658291457285,33.62,-117.86,5.00001,23.420020959066687,0.12470588235294118,3.1331658291457285,0.5666055555555556,0,2975.0,18.444819148936173
10.3893,18.0,6.75,0.9722222222222222,316.0,2.925925925925926,33.62,-117.85,5.00001,19.75,0.1440329218106996,2.925925925925926,0.5468052631578948,0,729.0,17.862735141509432
7.5674,14.0,6.477611940298507,1.1059701492537313,1505.0,2.246268656716418,33.61,-117.85,5.00001,14.550456671864556,0.17073732718894008,2.246268656716418,0.5044933333333333,0,4340.0,15.100007356321838
15.0001,13.0,7.842900302114804,0.9939577039274925,1865.0,2.8172205438066467,33.62,-117.85,5.00001,22.09517985414518,0.12673343605546997,2.8172205438066467,1.0714357142857143,0,5192.0,30.819358607043924
5.3099,17.0,5.795880149812734,1.0318352059925093,1175.0,2.200374531835206,33.63,-117.86,5.00001,12.75310707121716,0.17802907915993538,2.200374531835206,0.29499444444444445,0,3094.9999999999995,9.61623200702165
7.2217,28.0,7.304721030042918,1.0665236051502145,1134.0,2.4334763948497855,33.54,-117.77,5.00001,17.775866197572253,0.14600470035252644,2.4334763948497855,0.24902413793103448,0,3404.0,15.364166749999999
6.9257,28.0,6.96594427244582,1.0185758513931888,826.0,2.557275541795666,33.54,-117.76,4.664,17.8138389134373,0.14622222222222223,2.557275541795666,0.23881724137931035,0,2249.9999999999995,13.562075718015665
4.1699,47.0,5.309278350515464,1.120274914089347,1105.0,1.8986254295532645,33.54,-117.77,3.737,10.08033088886527,0.2110032362459547,1.8986254295532645,0.08687291666666667,0,3090.0,7.637813278008299
3.2708,46.0,4.611607142857143,0.9955357142857143,462.0,2.0625,33.53,-117.77,3.847,9.511439732142858,0.2158760890609874,2.0625,0.06959148936170213,0,1033.0,4.925271720116618
3.053,50.0,5.12,1.5155555555555555,519.0,2.3066666666666666,33.52,-117.8,5.00001,11.810133333333333,0.2960069444444444,2.3066666666666666,0.05986274509803922,0,1152.0,4.727225806451613
7.9794,28.0,6.427083333333333,1.0395833333333333,1176.0,2.45,33.53,-117.76,4.261,15.746354166666666,0.16175040518638575,2.45,0.27515172413793104,0,3085.0,14.865005434782606
8.4614,18.0,5.558620689655172,0.9672413793103448,1310.0,2.2586206896551726,33.53,-117.76,3.919,12.554815695600476,0.17400744416873448,2.2586206896551726,0.44533684210526314,0,3224.0,14.433626243386241
10.6349,24.0,6.340361445783133,1.0421686746987953,712.0,2.144578313253012,33.53,-117.76,5.00001,13.59740165481202,0.1643705463182898,2.144578313253012,0.425396,0,2105.0,21.442973659003833
5.1837,32.0,5.738489871086556,1.2173112338858194,1105.0,2.034990791896869,33.53,-117.77,4.456,11.677774047054593,0.21213093709884465,2.034990791896869,0.15708181818181818,0,3116.0000000000005,9.801219174757282
6.6178,44.0,6.83955223880597,1.2350746268656716,515.0,1.921641791044776,33.51,-117.78,5.00001,13.143169414123411,0.18057828696126568,1.921641791044776,0.14706222222222223,0,1833.0,15.492244444444443
5.5137,15.0,4.90443686006826,1.0102389078498293,1382.0,2.358361774744027,33.63,-117.73,1.618,11.566436417430605,0.20598469032707026,2.358361774744027,0.34460625,0,2874.0000000000005,8.052019207317075
5.6877,16.0,5.548993288590604,0.9932885906040269,2103.0,2.822818791946309,33.62,-117.74,2.314,15.663802531417504,0.17900338655055636,2.822818791946309,0.3345705882352941,0,4134.0,8.255952176966293
5.5342,9.0,4.61070110701107,0.9077490774907749,1111.0,2.0498154981549814,33.64,-117.75,1.823,9.45108658651162,0.19687875150060025,2.0498154981549814,0.55342,0,2499.0,8.366585480943739
3.1679,21.0,5.080962800875273,1.1334792122538293,662.0,1.4485776805251642,33.62,-117.72,1.1,7.360169308926545,0.22308354866494404,1.4485776805251642,0.14399545454545454,0,2321.9999999999995,6.573604825737263
2.8583,19.0,4.100358422939068,0.9605734767025089,365.0,1.3082437275985663,33.62,-117.72,1.058,5.364268187715985,0.23426573426573427,1.3082437275985663,0.142915,0,1143.9999999999998,5.077477018633539
2.395,25.0,4.798722044728435,1.1469648562300319,891.0,1.4233226837060702,33.61,-117.71,0.803,6.830129939062356,0.23901464713715043,1.4233226837060702,0.09211538461538461,0,3004.0,4.742636783124588
1.9,15.0,6.742574257425742,1.2623762376237624,378.0,1.8712871287128714,33.63,-117.72,1.625,12.617292422311538,0.18722466960352424,1.8712871287128714,0.11875,0,1362.0,4.461724137931035
2.7634,19.0,4.715918367346939,1.0293877551020407,1711.0,1.3967346938775511,33.62,-117.72,0.869,6.586886797167847,0.21827938376319886,1.3967346938775511,0.13817,0,5777.0,5.437384809264304
4.8611,16.0,4.87603305785124,1.0743801652892562,178.0,1.4710743801652892,33.61,-117.73,1.868,7.173007308243973,0.22033898305084745,1.4710743801652892,0.28594705882352944,0,590.0,9.592137123745822
3.4706,16.0,3.5176908752327747,1.0986964618249535,686.0,1.277467411545624,33.62,-117.74,2.417,4.493735457001273,0.3123345685547909,1.277467411545624,0.2041529411764706,0,1888.9999999999998,5.360558789860998
